Region,Product Line,Month,Cost (M$),Revevue (M$)
us-west1,sql,2023-01,0.8,0.6
us-west1,sql,2023-02,0.8,1
us-west1,sql,2023-03,0.8,1.2
us-west1,sql,2023-04,0.8,1.3
us-west1,sql,2023-05,0.8,1.3
us-west1,sql,2023-06,0.8,1.3
us-west1,sql,2023-07,0.8,1.4
us-west1,sql,2023-08,0.8,1.5
us-west1,jobs,2023-01,1.1,1.1
us-west1,jobs,2023-02,1.1,1.5
us-west1,jobs,2023-03,1.1,1.5
us-west1,jobs,2023-04,1.1,1.5
us-west1,jobs,2023-05,1.1,1.5
us-west1,jobs,2023-06,1.1,1.5
us-west1,jobs,2023-07,1.1,1.5
us-west1,jobs,2023-08,1.1,1.5
us-east1,sql,2023-01,1.5,1.4
us-east1,sql,2023-02,1.5,1.4
us-east1,sql,2023-03,1.5,1.4
us-east1,sql,2023-04,1.5,1.4
us-east1,sql,2023-05,1.5,1.5
us-east1,sql,2023-06,1.5,1.5
us-east1,sql,2023-07,1.5,1.5
us-east1,sql,2023-08,1.5,1.5
us-east1,jobs,2023-01,2.1,3
us-east1,jobs,2023-02,2.1,3
us-east1,jobs,2023-03,2.1,3
us-east1,jobs,2023-04,2.1,3
us-east1,jobs,2023-05,2.1,3
us-east1,jobs,2023-06,2.1,3
us-east1,jobs,2023-07,2.1,3
us-east1,jobs,2023-08,2.1,3
